Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

20300,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20310,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20320,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20330,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20340,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20350,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20360,34,16,19,17,0,0,39,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20370,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20380,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20390,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20400,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20410,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20420,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20430,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20440,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20450,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20460,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20470,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20480,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20490,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20500,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20510,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20520,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20530,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20540,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20550,34,16,19,17,0,0,40,0,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20560,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20570,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20580,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20590,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20600,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20610,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20620,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20630,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20640,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20650,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20660,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20670,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20680,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20690,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20700,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20710,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20720,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20730,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20740,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20750,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20760,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20770,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20780,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20790,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20800,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20810,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20820,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20830,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20840,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20850,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20860,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20870,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20880,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20890,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20900,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20910,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20920,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20930,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20940,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20950,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20960,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20970,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20980,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20990,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21000,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21010,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21020,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21030,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21040,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21050,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21060,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21070,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21080,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21090,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21100,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21110,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21120,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21130,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21140,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21150,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21160,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21170,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21180,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21190,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21200,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21210,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21220,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21230,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21240,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21250,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21260,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21270,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21280,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21290,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21300,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21310,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21320,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21330,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21340,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21350,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21360,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21370,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21380,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21390,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21400,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21410,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21420,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21430,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21440,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21450,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21460,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21470,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21480,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21490,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21500,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21510,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21520,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21530,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21540,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21550,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21560,34,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21570,35,16,19,17,0,0,39,1,0,0,0,0,0,86,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21580,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21590,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21600,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21610,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21620,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21630,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21640,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21650,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21660,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21670,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21680,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21690,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21700,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21710,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21720,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21730,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21740,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21750,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21760,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21770,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21780,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21790,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21800,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21810,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21820,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21830,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21840,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21850,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21860,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21870,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21880,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21890,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21900,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21910,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21920,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21930,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21940,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21950,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21960,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21970,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21980,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

21990,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22000,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22010,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22020,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22030,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22040,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22050,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22060,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22070,35,16,19,17,0,0,39,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22080,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22090,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22100,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22110,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22120,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22130,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22140,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

22150,35,16,19,17,0,0,40,0,0,0,0,0,0,87,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

